URI;Name;Affiliations;Occurrences;Entry
https://usaybia.net/person/324;Abū l-Qāsim al-Maghribī, al-Ḥusayn ibn ʿAlī ibn al-Ḥusayn;/ ;1;
https://usaybia.net/person/336;Abū Saʿīd al-Ḥasan ibn Aḥmad ibn ʿAlī [al-Ṭabīb];Muslim/ ;1;
https://usaybia.net/person/467;ʿAlī ibn Bulbul (`al-wazīr`);/ ;1;
https://usaybia.net/person/2639;;/ ;1;
https://usaybia.net/person/2640;;/ ;1;
https://usaybia.net/person/379;Abū ʿUthmān Saʿīd ibn Yaʿqūb al-Dimashqī;/ ;1;9.36
https://usaybia.net/person/132;Abū Bakr Muḥammad ibn al-Khalīl al-Raqqī;Muslim/ ;1;10.17
https://usaybia.net/person/1925;Rūfīl (`or` Rūbīl);/ ;1;
https://usaybia.net/person/644;Binyāmīn;/ ;1;
https://usaybia.net/person/765;al-Fārābī, Abū Naṣr Muḥammad ibn Ūzlūgh ibn Ṭarkhān;Muslim/ ;1;15.1
https://usaybia.net/person/1589;al-Mubashshir ibn Fātik, Maḥmūd al-Dawlah Abū l-Wafāʾ;/ ;1;14.23
https://usaybia.net/person/1754;Nāṣir ibn Ismāʿīl, al-Sharīf Abū Ṭālib;/ ;1;
https://usaybia.net/person/2641;;/ ;1;
https://usaybia.net/person/463;ʿAlī ibn al-ʿAbbās al-Majūsī;Zoroastrian/ ;1;10.25
https://usaybia.net/person/1255;ʿĪsā the physician;/ ;1;10.26
https://usaybia.net/person/693;Dāniyāl the Physician;/ ;1;10.27
https://usaybia.net/person/1654;Muʿizz al-Dawlah;/ ;1;
https://usaybia.net/person/656;Bukhtīshūʿ ibn Jibrīl;Christian/ ;1;8.4
https://usaybia.net/person/268;Abū Manṣūr Mumahhid al-Dawlah Saʿīd;/ ;1;
https://usaybia.net/person/1270;Isḥāq ibn Shalīṭā;/ ;1;10.28
https://usaybia.net/person/290;Abū Muḥammad al-Ṣilḥī;Muslim/ ;1;
https://usaybia.net/person/341;Abū Saʿīd ʿUthmān al-Dimashqī;/ ;1;
https://usaybia.net/person/144;Abū Bishr al-Baqarī;/ ;1;
https://usaybia.net/person/2642;;/ ;1;
https://usaybia.net/person/800;Glaucon;/ ;1;
https://usaybia.net/person/1086;Ibn al-Quff;Christian/ ;1;
https://usaybia.net/person/1028;Ibn al-Khammār;/ ;1;11.8
https://usaybia.net/person/942;Ibn Badraj probably an error for Ibn Barzaj Ibn al-Baghūnish;/ ;1;13.38
https://usaybia.net/person/823;al-Harawī;/ ;1;
https://usaybia.net/person/1159;Ibn Uthrudī;/ ;1;
https://usaybia.net/person/1047;Ibn Maṣūṣā;/ ;1;
https://usaybia.net/person/1148;Ibn al-ʿUlayq (`or` al-ʿUlayyiq);/ ;1;
https://usaybia.net/person/1963;Ṣāʿid ibn ʿAbdūs, Abū Manṣūr;/ ;1;
https://usaybia.net/person/1143;Ibn Tuffāḥ;/ ;1;
https://usaybia.net/person/842;Ḥasan the physician;/ ;1;
https://usaybia.net/person/86;Abū ʿAbd Allāh al-Nātilī;/ ;1;
https://usaybia.net/person/1906;Rajāʾ the physician of Khorasan;/ ;1;
https://usaybia.net/person/2353;Zahrūn;/ ;1;
https://usaybia.net/person/2144;al-Sukkarī, Ẓāfir ibn Jābir, Abū Ḥakīm;/ ;1;15.5
https://usaybia.net/person/951;Ibn Barzaj, Abū Naṣr Muḥammad ibn ʿAlī;Muslim/ ;1;
https://usaybia.net/person/1655;Muʿizz al-Dawlah Thimāl ibn Ṣāliḥ;Muslim/ ;1;
https://usaybia.net/person/1688;al-Mustanṣir (Abū Tamīm Maʿadd al-Mustanṣir bi-Allāh);Muslim/ ;1;
https://usaybia.net/person/208;Abū l-Ḥasan al-Qudūrī;Muslim/ ;1;
https://usaybia.net/person/1546;al-Māwardī, Abū l-Ḥasan ʿAlī ibn Muḥammad ibn Ḥabīb;Muslim/ Muslim;1;
https://usaybia.net/person/367;Abū l-Ṭayyib al-Ṭabarī;Muslim/ ;1;
https://usaybia.net/person/997;Ibn al-Haytham;/ ;1;14.22
https://usaybia.net/person/103;Abū ʿAlī ibn al-Samḥ;Christian/ ;1;
https://usaybia.net/person/474;ʿAlī ibn ʿĪsā al-Rabaʿī, Abū al-Ḥasan al-Naḥwī;/ ;1;
https://usaybia.net/person/171;Abū l-Fatḥ al-Nīsābūrī;/ ;1;
https://usaybia.net/person/1565;Mihyār al-Daylamī;/ ;1;
https://usaybia.net/person/91;Abū l-ʿAlāʾ ibn Nazīk;/ ;1;
https://usaybia.net/person/209;Abū l-Ḥasan al-Ṣābiʾī (?);/ ;1;
https://usaybia.net/person/1428;al-Maʿarrī, Abū l-ʿAlāʾ Aḥmad ibn ʿAbd Allāh ibn Sulaymān;/ ;1;
https://usaybia.net/person/2322;Yūḥannā ibn ʿAbd al-Masīḥ, Abū ʿAlī;Christian/ Christian;1;
https://usaybia.net/person/302;Abū Naṣr Muḥammad ibn Aḥmad ibn Jahīr;Muslim/ Muslim;1;
https://usaybia.net/person/1747;Naṣīr al-Dawlah;/ ;1;
https://usaybia.net/person/1060;Ibn al-Munajjim;/ ;1;
https://usaybia.net/person/2003;Sanḥārīb;/ ;1;
https://usaybia.net/person/634;Bar Hebraeus (Abū l-Faraj ibn al-ʿIbrī);/ ;1;
https://usaybia.net/person/1054;Ibn al-Mudabbir;/ ;1;
https://usaybia.net/person/207;Abū l-Ḥasan Muḥammad ibn Aḥmad;Muslim/ Muslim;1;
https://usaybia.net/person/284;Abū Muḥammad al-Ḥasan ibn Muḥammad;Muslim/ Muslim;1;
https://usaybia.net/person/1055;Ibn al-Mudabbir;/ ;1;9.46
https://usaybia.net/person/1748;Nāṣir al-Dawlah, Abū Muḥammad al-Ḥasan ibn ʿAbd Allāh;Muslim/ Muslim;1;
https://usaybia.net/person/160;Abū l-Falāḥ;/ ;1;10.46
https://usaybia.net/person/1611;Muḥammad ibn Aḥmad ibn Abī l-Ashʿath;Muslim/ Muslim;1;
https://usaybia.net/person/427;Aḥmad ibn al-Ḥusayn ibn Zayd ibn Fuḍālah al-Baladī;/ ;1;
https://usaybia.net/person/601;ʿAzūr ibn al-Ṭayyib al-Baladī al-Yahūdī;Jewish/ ;1;
https://usaybia.net/person/170;Abū l-Faraj Yaʿqūb ibn Killis;Jewish/ ;1;
https://usaybia.net/person/598;al-ʿAzīz or al-ʿAzīz bi-Allāh;Muslim/ ;1;
https://usaybia.net/person/421;Aḥmad ibn ʿAbd Allāh ibn Yūsuf;/ ;1;
https://usaybia.net/person/2615;;/ ;1;
https://usaybia.net/person/2616;;/ ;1;
https://usaybia.net/person/733;Elias of Nisibis;Christian/ ;1;
https://usaybia.net/person/857;al-Ḥasan ibn Sahl;/ ;1;
https://usaybia.net/person/1138;Ibn al-Tilmīdh;/ ;1;
https://usaybia.net/person/1912;Rashīd al-Dīn Abū Saʿīd ibn Muwaffaq al-Dīn Yaʿqūb;Christian/ ;1;14.56
https://usaybia.net/person/1780;(al-)Niẓām;/ ;1;
https://usaybia.net/person/1166;Ibn al-Wāsiṭī;/ ;1;10.61
https://usaybia.net/person/339;Abū Saʿīd ibn al-Muʿawwaj;/ ;1;
https://usaybia.net/person/1719;Muẓaffar ibn al-Dawātī;/ ;1;
https://usaybia.net/person/1690;al-Mustarshid bi-Allāh;Muslim/ ;1;
https://usaybia.net/person/424;Aḥmad ibn Badr al-Wāsiṭī;/ ;1;
https://usaybia.net/person/2182;al-Tanūkhī, Abū ʿAlī al-Muḥassin ibn ʿAlī al-Tanūkhī;Muslim/ ;1;
https://usaybia.net/person/946;Ibn al-Baladī, Sharaf al-Dīn;/ ;1;
https://usaybia.net/person/1871;Qāymāz, Quṭb al-Dīn al-Mustanjidī;/ ;1;
https://usaybia.net/person/402;ʿAḍud al-Dīn Abū al-Faraj ibn Raʾīs al-Ruʾasāʾ;/ ;1;
https://usaybia.net/person/1981;Ṣalāḥ al-Dīn/Saladin, Yūsuf ibn Ayyūb, al-Malik al-Nāṣir;/ ;1;
https://usaybia.net/person/1623;Muḥammad ibn Maḥmūd Khwārazmshāh;Muslim/ Muslim;1;
https://usaybia.net/person/2442;al-Nāṣir Abū ʿAbd Allāh Muḥammad;Muslim/ Muslim;1;
https://usaybia.net/person/2613;;/ ;1;
https://usaybia.net/person/2614;;/ ;1;
https://usaybia.net/person/1903;al-Raḥbī, Raḍī al-Dīn;/ ;1;15.36
https://usaybia.net/person/1830;Plato the Physician;/ ;1;
https://usaybia.net/person/878;Hibat Allāh ibn ʿAlī Majd al-Dīn Ibn al-Ṣāḥib;/ ;1;
https://usaybia.net/person/2021;al-Sayyid al-Naqīb al-Kāmil Ibn al-Sharīf al-Jalīl;/ ;1;
https://usaybia.net/person/2438;al-Ṭughrāʾī Abū Ismāʿīl al-Ḥusayn b. ʿAlī;/ ;1;
https://usaybia.net/person/1010;Ibn Jakkīnā (Jakīnā, Ḥakīnā), al-Ḥasan b. Aḥmad b. Muḥammad;Muslim/ ;1;
https://usaybia.net/person/697;al-Darkazīnī, ʿImād al-Dīn Abū l-Barakāt ibn Salamah;/ ;1;
https://usaybia.net/person/1900;al-Rāghib al-Iṣfahānī, Abū l-Qāsim al-Ḥusayn ibn Muḥammad;Muslim/ ;1;
https://usaybia.net/person/1941;Saʿd al-Mulk Naṣīr al-Dīn Abū l-Maḥāsin Saʿd al-Mulk;/ ;1;
https://usaybia.net/person/798;Ghiyāth al-Dīn, Muḥammad ibn Malik-Shāh Abū Shujāʿ Ghiyāth al-Dunyā wa-l-Dīn;Muslim/ Muslim;1;
https://usaybia.net/person/2423;Hibat Allāh ibn al-Faḍl ibn Ṣāʿid, Jamāl al-Ruʾasāʾ Abū l-Fatḥ;/ ;1;
https://usaybia.net/person/994;Ibn Ḥāmid ibn Muḥammad;Muslim/ ;1;
https://usaybia.net/person/1712;Muwaffaq al-Dīn Abū Ṭāhir al-Ḥusayn ibn Muḥammad;Muslim/ ;1;
https://usaybia.net/person/458;Alexandrians;/ ;1;
https://usaybia.net/person/1465;al-Malik Bahāʾ al-Dawlah ibn ʿAḍud al-Dawlah = Abū Naṣr Bahāʾ al-Dawlah Fīrūz b. Fanā Khusraw ʿAḍud al-Dawlah;Muslim/ ;1;
https://usaybia.net/person/730;Dubays ibn Ṣadaqah;Muslim/ ;1;
https://usaybia.net/person/2611;;/ ;1;
https://usaybia.net/person/2612;;/ ;1;
https://usaybia.net/person/46;ʿAbd al-Wadūd al-Ṭabīb;/ ;1;
https://usaybia.net/person/150;Abū l-Faḍl;/ ;1;
https://usaybia.net/person/977;Ibn Faḍlān (Jamāl al-Dīn Abū l-Qasim Yaḥyā ibn ʿAlī ibn Hibat Allāh al-ʿAllāmah al-Baghdādī);/ ;1;
https://usaybia.net/person/238;Abū l-ʿIzz al-Mawṣilī;/ ;1;
https://usaybia.net/person/1596;Muhadhdhab al-Dīn ibn al-Naqqāsh (Abū l-Ḥasan ʿAlī ibn Abī ʿAbd Allāh ʿĪsā ibn Hibat Allāh al-Naqqāsh al-Baghdādī);/ ;1;15.13
https://usaybia.net/person/1624;Muḥammad ibn Malik-Shāh Abū Shujāʿ Ghiyāth al-Dunyā wa-l-Dīn;Muslim/ Muslim;1;
https://usaybia.net/person/1083;Ibn al-Qaysarānī;/ ;1;
https://usaybia.net/person/986;Ibn al-Ḥajjāj;/ ;1;
https://usaybia.net/person/1437;Maḥmūd ibn Muḥammad Ghiyāth al-Dīn al-Ghūrī;Muslim/ Muslim;1;
https://usaybia.net/person/2609;;/ ;1;
https://usaybia.net/person/1585;Muʾayyid al-Dīn Abū l-Fawāris al-Musayyab ibn ʿAlī al-Ḥusayn;/ ;1;
https://usaybia.net/person/934;Ibn al-Anbārī, Sadīd al-Dawlah Muḥammad ibn ʿAbd al-Karīm;Muslim/ ;1;
https://usaybia.net/person/534;ʿAntar(ah) ibn Shaddād al-ʿAbsī;/ ;1;
https://usaybia.net/person/2608;;/ ;1;
https://usaybia.net/person/1068;Ibn Mus'hir;/ ;1;
https://usaybia.net/person/551;ʿArafah;/ ;1;
https://usaybia.net/person/2357;Zangī ibn Āq Sunqur, ʿImād al-Dīn;/ ;1;
https://usaybia.net/person/92;Abū l-ʿAlāʾ Maḥfūẓ ibn al-Masīḥī;/ ;1;
https://usaybia.net/person/1109;Ibn al-Ṣalāḥ;/ ;1;15.17
https://usaybia.net/person/1495;al-Malik al-Ẓāhir Ghāzī ibn Yūsuf;Muslim/ ;1;
https://usaybia.net/person/1291;ʿIzz al-Dīn Abū l-Qāsim al-Khiḍr ibn Abī l-Ghālib Naṣr al-Azdī al-Ḥimṣī;/ ;1;
https://usaybia.net/person/2605;;/ ;1;
https://usaybia.net/person/1601;Muḥammad;Muslim/ ;1;
https://usaybia.net/person/462;ʿAlī;/ ;1;
https://usaybia.net/person/1727;Najāḥ al-Sharābī, Najm al-Dawlah Abū l-Yumn;/ ;1;
https://usaybia.net/person/1085;Ibn al-Qifṭī;/ ;1;
https://usaybia.net/person/1745;Nasīm, al-Sitt (Lady);/ ;1;
https://usaybia.net/person/2177;Tāj al-Dīn Rashīq;/ ;1;
https://usaybia.net/person/1882;al-Qummī, Muʾayyid al-Dīn Muḥammad ibn Muḥammad ibn ʿAbd al-Karīm;Muslim/ Muslim;1;
https://usaybia.net/person/2604;;/ ;1;
https://usaybia.net/person/1197;Ibrāhīm ibn Jamīl;/ ;1;
https://usaybia.net/person/194;Abū l-Ḥasan ʿAlī ibn ʿAbd al-Raḥīm al-ʿAṣṣār;/ ;1;
https://usaybia.net/person/2070;Sharaf al-Kuttāb Abū l-Faraj Muḥammad ibn Aḥmad ibn Ḥamzah ibn Jiyā (or Jiyāʾ);Muslim/ Muslim;1;
https://usaybia.net/person/1044;Ibn al-Māristāniyyah;/ ;1;10.79
https://usaybia.net/person/137;Abū l-Baqāʾ ʿAbd Allāh ibn al-Ḥusayn al-ʿUkbarī;/ ;1;
https://usaybia.net/person/972;Ibn al-Dubaythī al-Wāsiṭī;/ ;1;
https://usaybia.net/person/407;al-Naḥwī al-Mawṣilī;/ ;1;
https://usaybia.net/person/1460;al-Malik al-Ashraf Shāh Arman Mūsā;/ ;1;
https://usaybia.net/person/1657;Mujāhid al-Dīn Qaymāz;/ ;1;
https://usaybia.net/person/1781;al-Niẓām;/ ;1;
https://usaybia.net/person/2603;;/ ;1;
https://usaybia.net/person/279;Abū Muḥammad ʿAbd al-ʿAzīz ibn Aḥmad ibn Muḥammad al-Kinānī;Muslim/ ;1;
https://usaybia.net/person/281;Abū Muḥammad ʿAbd al-Raḥmān ibn ʿUthmān ibn Abī Naṣr;Muslim/ Muslim;1;
https://usaybia.net/person/325;Abū l-Qāsim Tammām ibn Muḥammad al-Rāzī;Muslim/ ;1;
https://usaybia.net/person/1018;Ibn al-Jundī;/ ;1;
https://usaybia.net/person/308;Abū l-Qāsim ʿAbd al-Raḥmān ibn al-Ḥusayn ibn ʿAlī ibn Abī l-ʿAqib;Muslim/ ;1;
https://usaybia.net/person/131;Abū Bakr Muḥammad ibn ʿAbd al-Raḥmān ibn ʿUbayd Allāh ibn Yaḥyā al-Qaṭṭān;Muslim/ Muslim;1;
https://usaybia.net/person/312;Abū l-Qāsim ʿAlī ibn Yaʿqūb ibn Ibrāhīm ibn Abī l-ʿAqib;/ ;1;
https://usaybia.net/person/393;Abū Zurʿah ʿAbd al-Raḥmān ibn ʿAmr ibn ʿAbd Allāh ibn Ṣafwān al-Azdī al-Baṣrī;Muslim/ ;1;
https://usaybia.net/person/466;ʿAlī ibn Abī Ṭālib al-Qayrawānī;/ ;1;
https://usaybia.net/person/2096;Shuʿayb ibn Abī Ḥamzah;/ ;1;
https://usaybia.net/person/1723;Nāfiʿ;/ ;1;
https://usaybia.net/person/1149;Ibn ʿUmar;/ ;1;
https://usaybia.net/person/1328;al-Jawād;/ ;1;
https://usaybia.net/person/983;Ibn Habal (`or` Hubal);/ ;1;10.82
https://usaybia.net/person/1369;Kaykāʾūs ibn Kaykhusraw;Muslim/ ;1;
https://usaybia.net/person/493;al-ʿAmīdī, Rukn al-Dīn Abū Ḥāmid Muḥammad ibn Muḥammad al-Samarqandī;Muslim/ Muslim;1;
https://usaybia.net/person/780;Frederick ⅠⅠ;/ ;1;
https://usaybia.net/person/1733;Najm al-Dīn Ḥamzah ibn ʿĀbid al-Ṣarkhadī;/ ;1;
https://usaybia.net/person/1736;Najm al-Dīn al-Qamrāwī, Abū l-Faḍāʾil Mūsā ibn Muḥammad ibn Mūsā ibn Aḥmad ibn ʿĪsā al-Kinānī;Muslim/ ;1;
https://usaybia.net/person/2066;Sharaf al-Dīn al-Mutānī, Abū ʿAbd Allāh Muḥammad ibn ʿAbd Allāh ibn Mūsā al-Ḥawrānī al-Mutānī;Muslim/ ;1;
https://usaybia.net/person/1910;Rashīd al-Dīn Abū l-Ḥasan ʿAlī ibn Khalīfah;/ ;1;15.51
https://usaybia.net/person/2602;;/ ;1;
