Source	Affiliation	Dates	degree.layout	Entry	Gender	name	Occupation	Person 1 Name	Person 2 Name	selected	shared name	Source Name	Target Name
https://usaybia.net/person/1093		d. ca. 198/813	201	"Abū Nuwās al-Ḥasan ibn Hāniʾ al-Ḥakamī, poet (d. ca. 198/813) 4.6.10n; 8.3.23; 8.19.3; 8.29.1n; 8.29.22n; 15.40.4n"		https://usaybia.net/person/307	poet			FALSE	https://usaybia.net/person/307	Abū Nuwās al-Ḥasan ibn Hāniʾ al-Ḥakamī	Abū Nuwās al-Ḥasan ibn Hāniʾ al-Ḥakamī
https://usaybia.net/person/1093		d. ca. 275/888	284	"ʿĪsā ibn Māssah al-Baṣrī, medical writer (d. ca. 275/888) 8.3.8; 8.4.10; 8.8.1; 8.12.2; 8.20.2; 8.23.1; 8.25.2; 8.26.2; 8.28"		https://usaybia.net/person/1246	medical writer			FALSE	https://usaybia.net/person/1246	ʿĪsā ibn Māssah al-Baṣrī	ʿĪsā ibn Māssah al-Baṣrī
https://usaybia.net/person/1093		d. 420/1029		"Ibn Hindū, Abū l-Faraj ʿAlī ibn al-Ḥusayn, poet and physician author of `K. Miftāḥ al-ṭibb` (d. 420/1029) 6.4 (discussion of Alexandrian curriculum); 10.64.19.4n; 10.64.19.7n; 11.8.5; 11.9"		https://usaybia.net/person/1000	poet|physician|author			FALSE	https://usaybia.net/person/1000	Ibn Hindū	Ibn Hindū
https://usaybia.net/person/1093		3rd/9th-c.	287	"Isḥāq ibn ʿAlī al-Ruhāwī, 3rd/9th-c. physician, author of Acab `al-ṭabīb` 8.3.8; 8.4.10; 8.8.1; 8.12.1; 8.12.2; 8.20.2; 8.23.1; 8.25.2; 8.26.2; 8.28n; 10.57"		https://usaybia.net/person/1257	physician|author			FALSE	https://usaybia.net/person/1257	Isḥāq ibn ʿAlī al-Ruhāwī	Isḥāq ibn ʿAlī al-Ruhāwī
https://usaybia.net/person/1093				"Jacobites (al-Yaʿqūbiyyah) 6.1.2; 6.1.3; 10.22.1.2, 14.1; 15.3.1"		https://usaybia.net/person/1298				FALSE	https://usaybia.net/person/1298	"""Jacobites (al-Yaʿqūbiyyah) 6.1.2; 6.1.3; 10.22.1.2"""	"""Jacobites (al-Yaʿqūbiyyah) 6.1.2; 6.1.3; 10.22.1.2"""
https://usaybia.net/person/1093				"Thessalus, eldest son of Hippocrates 4.1.2; 4.1.10.1n"		https://usaybia.net/person/2221				FALSE	https://usaybia.net/person/2221	Thessalus	Thessalus
https://usaybia.net/person/1093		d. 365/976		"Abū l-Ḥasan Thābit ibn Ibrāhīm ibn Zahrūn al-Ḥarrānī, (d. 365/976) 10.8; 10.38.1"		https://usaybia.net/person/211		Abū l-Ḥasan Thābit ibn Ibrāhīm ibn Zahrūn al-Ḥarrānī		FALSE	https://usaybia.net/person/211	Abū l-Ḥasan Thābit ibn Ibrāhīm ibn Zahrūn al-Ḥarrānī	Abū l-Ḥasan Thābit ibn Ibrāhīm ibn Zahrūn al-Ḥarrānī
https://usaybia.net/person/1093				"al-Dīn ibn al-Zubayr al-Qāḍī al-Makīn Abū l-Qāsim ʿAlī ibn al-Ḥusayn, unidentified 14.32.5 no. 4"		https://usaybia.net/person/1862				FALSE	https://usaybia.net/person/1862	al-Dīn ibn al-Zubayr al-Qāḍī al-Makīn Abū l-Qāsim ʿAlī ibn al-Ḥusayn	al-Dīn ibn al-Zubayr al-Qāḍī al-Makīn Abū l-Qāsim ʿAlī ibn al-Ḥusayn
https://usaybia.net/person/1093		d. 82/701		"Jamīl ibn Maʿmar, poet-lover (d. 82/701) 14.32.4(p)"		https://usaybia.net/person/1320	poet			FALSE	https://usaybia.net/person/1320	Jamīl ibn Maʿmar	Jamīl ibn Maʿmar
https://usaybia.net/person/1093				"Abū Ṭāhir Ismāʿīl ibn Jumayʿ, son of Ibn Jumayʿ 14.32.5 no. 1n"		https://usaybia.net/person/360				FALSE	https://usaybia.net/person/360	Abū Ṭāhir Ismāʿīl ibn Jumayʿ	Abū Ṭāhir Ismāʿīl ibn Jumayʿ
https://usaybia.net/person/1093	Abbasid	`reg.` 169–170/785– 86	150	"al-Hādī, Abū Muḥammad Mūsā ibn al-Mahdī, Abbasid caliph (`reg.` 169–170/785– 86) 8.2; 8.8.1; 8.8.2; 8.15.1n; 8.26.12n"		https://usaybia.net/person/806	caliph			FALSE	https://usaybia.net/person/806	al-Hādī	al-Hādī
https://usaybia.net/person/1093		`reg.` 442–449/1050–1057– 8		"Muʿizz al-Dawlah Thimāl ibn Ṣāliḥ, Mirdāsid ruler of Aleppo (`reg.` 442–449/1050–1057– 8) 10.38.2"		https://usaybia.net/person/1655	ruler	Muʿizz al-Dawlah Thimāl ibn Ṣāliḥ		FALSE	https://usaybia.net/person/1655	Muʿizz al-Dawlah Thimāl ibn Ṣāliḥ	Muʿizz al-Dawlah Thimāl ibn Ṣāliḥ
https://usaybia.net/person/1093		4th/10th-c.	217	"al-Tawḥīdī, Abū Ḥayyān, 4th/10th-c. intellectual and author 7.1.2n; 8.3.16n; 8.26.9n"		https://usaybia.net/person/2187	author			FALSE	https://usaybia.net/person/2187	al-Tawḥīdī	al-Tawḥīdī
https://usaybia.net/person/1093		2nd/8th-c.	70	"Ibn al-Kalbī, Hishām, 2nd/8th-c. historian 7.9.4n; 7.10n; 8.26.13n"		https://usaybia.net/person/1019	historian			FALSE	https://usaybia.net/person/1019	Ibn al-Kalbī	Ibn al-Kalbī
https://usaybia.net/person/1093			150	"Muḥammad ibn Ṭāhir Abū Sulaymān Muḥammad ibn Ṭāhir ibn Bahrām al-Sijistānī, known as al-Manṭiqī, philosopher 1.5; 4.1.8.1n; 4.6.3.5; 2.1.1; 6.1.2; 8.29.5n; 8.30.6n; 11.7; 11.8. no. 13; 13.34.1; 15.1.3.1"		https://usaybia.net/person/357	philosopher			FALSE	https://usaybia.net/person/357	Muḥammad ibn Ṭāhir Abū Sulaymān Muḥammad ibn Ṭāhir ibn Bahrām al-Sijistānī	Muḥammad ibn Ṭāhir Abū Sulaymān Muḥammad ibn Ṭāhir ibn Bahrām al-Sijistānī
https://usaybia.net/person/1093			202	"Thābit ibn Qurrah al-Ḥarrānī, mathematician and scientist 1.5n; 2.1.5; 8.29.5; 8.29.22n; 9.12; 9.28; 10.1.5; 10.2.4 no. 25; 10.3; 10.19 no. 1; 11.3; 14.22.4.3 no. 44n; 14.25.9 no. 45n"		https://usaybia.net/person/2196	mathematician|scientist			FALSE	https://usaybia.net/person/2196	Thābit ibn Qurrah al-Ḥarrānī	Thābit ibn Qurrah al-Ḥarrānī
https://usaybia.net/person/1093	Jewish|Fatimid	318–380/930–991		"Abū l-Faraj Yaʿqūb ibn Killis, Jewish vizier of Fatimid al-ʿAzīz (318–380/930–991) 14.14"		https://usaybia.net/person/170	vizier			FALSE	https://usaybia.net/person/170	Abū l-Faraj Yaʿqūb ibn Killis	Abū l-Faraj Yaʿqūb ibn Killis
https://usaybia.net/person/1093				"ʿAlī ibn Muḥammad ibn al-Tamīmī, son of the physician al-Tamīmī 14.14.8 no. 1"		https://usaybia.net/person/477	physician			FALSE	https://usaybia.net/person/477	ʿAlī ibn Muḥammad ibn al-Tamīmī	ʿAlī ibn Muḥammad ibn al-Tamīmī
https://usaybia.net/person/1093	monk			"Anbā Zakhariyyā ibn Thawābah, unidentified monk in Jerusalem in the 900s 14.14.2"		https://usaybia.net/person/2407	monk			FALSE	https://usaybia.net/person/2407		Anbā Zakhariyyā ibn Thawābah
https://usaybia.net/person/1093	Christian	d. 363/974	135	"Yaḥyā ibn ʿAdī, Christian philosopher and theologian (d. 363/974) 1.4; 1.5; 4.5.4n; 4.7n; 4.8.1; 8.29.5; 10.22; 10.23.1; 11.7; 11.8.2; 11.8.6 no. 13; 14.25.9 no. 78; 15.1.3.1"		https://usaybia.net/person/2299	philosopher|theologian			FALSE	https://usaybia.net/person/2299	Yaḥyā ibn ʿAdī	Yaḥyā ibn ʿAdī
https://usaybia.net/person/1093				"Ibn al-Tilmīdh, Raḍī al-Dawlah Abū Naṣr ibn Hibat Allāh (ibn) Ṣāʿid, physician son of (Amīn al-Dawlah) ibn al-Tilmīdh 10.64.15; 10.64.16; 15.40.3n"		https://usaybia.net/person/1141	physician			FALSE	https://usaybia.net/person/1141	Ibn al-Tilmīdh	
https://usaybia.net/person/1093		d. 575/1179		"Ibn al-Aṭṭār, Ẓahīr al-Dīn Abū Bakr Manṣūr ibn Naṣr (d. 575/1179), vizier under al-Mustanjid 15.40.3"		https://usaybia.net/person/938	vizier			FALSE	https://usaybia.net/person/938	Ibn al-Aṭṭār	Ibn al-Aṭṭār
https://usaybia.net/person/1093	Jewish			"Ibn Jumayʿ `or` Ibn Jamīʿ, Al-Shaykh al-Muwaffaq Shams al-Riyāsah Abū l-ʿAshāʾir Hibat Allāh ibn Zayn ibn Ḥasan ibn Ifrāʾīm ibn Yaʿqūb ibn Ismāʿīl ibn Jumayʿ al-Isrāʾīlī, Jewish physician 13.61.2.1; 14.32; 14.36.3; 14.43.2; 15.40.9 no. 87"		https://usaybia.net/person/1017	physician			FALSE	https://usaybia.net/person/1017	Ibn Jumayʿ `or` Ibn Jamīʿ	Ibn Jumayʿ `or` Ibn Jamīʿ
https://usaybia.net/person/1093		"al-Mubashshir ibn Fātik, Maḥmūd al-Dawlah Abū l-Wafāʾ (5th/11th c.), author of `Mukhtār al-ḥikam`"	141	"al-Mubashshir ibn Fātik, Maḥmūd al-Dawlah Abū l-Wafāʾ (5th/11th c.), author of `Mukhtār al-ḥikam` 1.4; 2.1.3; 2.1.7; 4.1.5n; 4.1.7; 4.1.8.1n; 4.1.10.2n; 4.3.3n; 4.3.4.1; 4.3.4.2n; 4.3.5; 4.4.2.1; 4.4.24n; 4.4.2.5; 4.4.4; 4.5.1n; 4.5.3; 4.6.2.1n; 4.6.3.1; 4.6.3.2; 4.6.3.4; 4.6.8n; 4.6.11; 5.1.21.1; 5.1.23; 5.1.35; 10.22.3; 14.23; 14.27.1"		https://usaybia.net/person/1589	author			FALSE	https://usaybia.net/person/1589	al-Mubashshir ibn Fātik	al-Mubashshir ibn Fātik
https://usaybia.net/person/1093		d. 599/1202–1203		"Ibn Ṭalḥah al-Kātib al-Baghdādī, Abū l-Ḥasan ʿAlī ibn Ḥamzah, secretary to the Ḥājib of the Bāb al-Nūbī (d. 599/1202–1203) 15.40.3"		https://usaybia.net/person/1132	secretary			FALSE	https://usaybia.net/person/1132	Ibn Ṭalḥah al-Kātib al-Baghdādī	Ibn Ṭalḥah al-Kātib al-Baghdādī
https://usaybia.net/person/1093				"al-Malik al-Afḍal Nūr al-Dīn ʿAlī, Saladin’s eldest son 14.39.1; 14.39.4 no. 3; 15.28; 15.40.3"		https://usaybia.net/person/1454				FALSE	https://usaybia.net/person/1454	al-Malik al-Afḍal Nūr al-Dīn ʿAlī	al-Malik al-Afḍal Nūr al-Dīn ʿAlī
https://usaybia.net/person/1093		7th/13th-c.		"Shihāb al-Dīn Ṭughrīl, early 7th/13th-c. Atabeg of Aleppo 15.40.6; 15.40.7"		https://usaybia.net/person/2089				FALSE	https://usaybia.net/person/2089	Shihāb al-Dīn Ṭughrīl	Shihāb al-Dīn Ṭughrīl
https://usaybia.net/person/1093		`reg.` 638– 647/1240–1249		"al-Malik al-Ṣāliḥ ⅠⅠ Ayyūb ibn al-Kāmil Muḥammad Nāṣir al-Dīn, Najm al-Dīn, Ayyubid ruler of Egypt (`reg.` 638– 647/1240–1249) 14.32.2; 14.45; 14.54.3; 14.55.3; 14.56.1; 14.56.3; 14.56.2; 14.56.4 no. 1; 14.58.3; 14.58.4 no. 3; 15.31.1; 15.49; 15.52.1"		https://usaybia.net/person/1493	ruler			FALSE	https://usaybia.net/person/1493	al-Malik al-Ṣāliḥ ⅠⅠ Ayyūb ibn al-Kāmil Muḥammad Nāṣir al-Dīn	al-Malik al-Ṣāliḥ ⅠⅠ Ayyūb ibn al-Kāmil Muḥammad Nāṣir al-Dīn
https://usaybia.net/person/1093				"al-Suhrawardī, Shihāb al-Dīn, philosopher and mystic 15.18; 15.20; 15.40.3"		https://usaybia.net/person/2139	philosopher			FALSE	https://usaybia.net/person/2139	al-Suhrawardī	al-Suhrawardī
https://usaybia.net/person/1093				"Ibn Barrī, grammarian 15.40.9 no. 26"		https://usaybia.net/person/950	grammarian			FALSE	https://usaybia.net/person/950	Ibn Barrī	Ibn Barrī
https://usaybia.net/person/1093		d. 607/1210		"Ibn Sukaynah (probably Ḍiyāʾ al-Dīn Abū Aḥmad ʿAbd al-Wahhāb ibn al-Amīn al-Baghdādī), (d. 607/1210), pupil of Ibn Khashshāb 15.40.3"		https://usaybia.net/person/1127	pupil			FALSE	https://usaybia.net/person/1127	Ibn Sukaynah (probably Ḍiyāʾ al-Dīn Abū Aḥmad ʿAbd al-Wahhāb ibn al-Amīn al-Baghdādī)	Ibn Sukaynah (probably Ḍiyāʾ al-Dīn Abū Aḥmad ʿAbd al-Wahhāb ibn al-Amīn al-Baghdādī)
https://usaybia.net/person/1093		d. 520//1126		"Ibn Barhān, Abū l-Fatḥ Aḥmad ibn ʿAlī ibn Muḥammad, grammarian and jurist (d. 520//1126) 15.40.2"		https://usaybia.net/person/949	grammarian|jurist			FALSE	https://usaybia.net/person/949	Ibn Barhān	Ibn Barhān
https://usaybia.net/person/1093			61	"Muḥammad ibn Abī Ayyūb ibn al-Rashīd, grandson of Hārūn al-Rashīd; and patient of Yuhanna ibn Masawayh 8.26.11"		https://usaybia.net/person/1608				FALSE	https://usaybia.net/person/1608	Muḥammad ibn Abī Ayyūb ibn al-Rashīd	
https://usaybia.net/person/1093		573–635/1177–1238		"al-Malik al-Kāmil Muḥammad ibn Abū Bakr ibn Ayyūb (573–635/1177–1238), fourth Ayyubid sultan in Egypt 14.22.2n; 14.40.1; 14.44.2; 14.45; 14.49.2;14.51.2; 14.53; 14.54.3; 14.54.4; 14.54.4–6; 14.54.8; 14.54.9; 14.54.10; 14.54.11; 14.56.1; 14.57.1; 14.57.3; 14.58.3; 15.37.3; 15.40.9 no. 14; 15.49.2; 15.50; 15.51.4"		https://usaybia.net/person/1472	sultan			FALSE	https://usaybia.net/person/1472	al-Malik al-Kāmil Muḥammad ibn Abū Bakr ibn Ayyūb (573–635/1177–1238)	al-Malik al-Kāmil Muḥammad ibn Abū Bakr ibn Ayyūb (573–635/1177–1238)
https://usaybia.net/person/1093		d. 347/958		"Ibn Durustawayh ibn al-Marzubān al-Fasawī, Abū Muḥammad ʿAbd Allāh ibn Jaʿfar, grammarian (d. 347/958) 15.40.2"		https://usaybia.net/person/975	grammarian			FALSE	https://usaybia.net/person/975	Ibn Durustawayh ibn al-Marzubān al-Fasawī	Ibn Durustawayh ibn al-Marzubān al-Fasawī
https://usaybia.net/person/1093				"Mūsā, Moses 10.51.2(p); 13.50; 15.17(p); 15.46; 15.40.3; 15.46.3.6(p); 15.56.1n"		https://usaybia.net/person/2388				FALSE	https://usaybia.net/person/2388	Mūsā	Mūsā
https://usaybia.net/person/1093			58	"Hārūn ibn Sulaymān ibn al-Manṣūr, friend of the physician Yūḥannā ibn Māsawayh 8.26"		https://usaybia.net/person/838	physician			FALSE	https://usaybia.net/person/838	Hārūn ibn Sulaymān ibn al-Manṣūr	Hārūn ibn Sulaymān ibn al-Manṣūr
https://usaybia.net/person/1093		290–368/903–979		"al-Sīrāfī, Abū Saʿīd Ḥasan (`or` al-Ḥasan) ibn ʿAbd Allāh ibn al-Marzubān, grammarian (290–368/903–979) 15.40.2"		https://usaybia.net/person/2122	grammarian			FALSE	https://usaybia.net/person/2122	al-Sīrāfī	al-Sīrāfī
https://usaybia.net/person/1093				"Ibn Tātalī, itinerant scholar 15.40.3; 15.40.3n"		https://usaybia.net/person/1135	scholar			FALSE	https://usaybia.net/person/1135	Ibn Tātalī	Ibn Tātalī
https://usaybia.net/person/1093		d. 615/1218		"al-Malik al-ʿĀdil Abū Bakr Muḥammad ibn Ayyūb, known as Sayf al-Dīn, brother and successor of Saladin (d. 615/1218) 11.19 no. 18; 13.86.2; 14.31.7; 14.32.5 no. 8; 14.38.1; 14.39.1; 14.43.2; 14.49.2–3; 14.50; 14.51.2; 14.54.3; 15.34; 15.36.1.3; 15.39; 15.40.5; 15.42; 15.45.2; 15.46.3; 15.46.4 no. 3; 15.47.1; 15.48; 15.49.2; 15.50; 15.51.3; 15.51.5; 15.51.6; 15.51.8"		https://usaybia.net/person/1451				FALSE	https://usaybia.net/person/1451	al-Malik al-ʿĀdil Abū Bakr Muḥammad ibn Ayyūb	al-Malik al-ʿĀdil Abū Bakr Muḥammad ibn Ayyūb
https://usaybia.net/person/1093		d. 252/866	59	"Abū l-Ḥusayn Yūsuf, probably written in error for Abū l-Ḥasan Yūsuf Abū l-ʿIbar, Abū l-ʿAbbās Muḥammad ibn Aḥmad ibn ʿAbd Allāh al-Hāshimī, known as Abū l-ʿIbar, burlesque poet (d. 252/866) 8.26.5"		https://usaybia.net/person/227	poet			FALSE	https://usaybia.net/person/227	Abū l-Ḥusayn Yūsuf	Abū l-Ḥusayn Yūsuf
https://usaybia.net/person/1093		513/1119–577/1181		"al-Anbārī al-Naḥwī, Kamāl al-Dīn ʿAbd al-Raḥmān ibn Muḥammad ibn ʿUbayd Allāh Abū l-Barakāt, grammarian (513/1119–577/1181) 15.40.2"		https://usaybia.net/person/519	grammarian			FALSE	https://usaybia.net/person/519	al-Anbārī al-Naḥwī	al-Anbārī al-Naḥwī
https://usaybia.net/person/1093				"Fakhr al-Dawlah ibn al-Muṭṭalib, founder of Dār al-Dhahab law-college 15.40.2"		https://usaybia.net/person/761	founder			FALSE	https://usaybia.net/person/761	Fakhr al-Dawlah ibn al-Muṭṭalib	Fakhr al-Dawlah ibn al-Muṭṭalib
https://usaybia.net/person/1093			59	"Isḥāq ibn Ibrāhīm ibn Muḥammad ibn Ismāʿīl, known as Bayḍ al-baghl, associate of Yūsuf ibn Ibrāhīm (Ibn al-Dāyah) 8.26.5"		https://usaybia.net/person/1261				FALSE	https://usaybia.net/person/1261	Isḥāq ibn Ibrāhīm ibn Muḥammad ibn Ismāʿīl	Isḥāq ibn Ibrāhīm ibn Muḥammad ibn Ismāʿīl
https://usaybia.net/person/1093		d. 516/1122		"al-Ḥarīrī, author of `Maqāmāt` (d. 516/1122) 15.40; 15.40n; 15.40.9 no. 26"		https://usaybia.net/person/825	author			FALSE	https://usaybia.net/person/825	al-Ḥarīrī	al-Ḥarīrī
https://usaybia.net/person/1093		d. 566/1170		Ibn Bundar (probably Abū l-Qāsim Yaḥyā ibn Thābit al-Wakīl) (d. 566/1170) 15.40		https://usaybia.net/person/958				FALSE	https://usaybia.net/person/958	Ibn Bundar (probably Abū l-Qāsim Yaḥyā ibn Thābit al-Wakīl) (d. 566/1170)	Ibn Bundar (probably Abū l-Qāsim Yaḥyā ibn Thābit al-Wakīl) (d. 566/1170)
https://usaybia.net/person/1093		d. 646/1248	59	"Ibn al-Bayṭār, Ḍiyāʾ al-Dīn Abū Muḥammad ʿAbd Allāh ibn Aḥmad al-Mālaqī al-Nabātī, Andalusian pharmacologist (d. 646/1248) 1.3.2n; 8.26.6n; 14.54.11n; 14.58"		https://usaybia.net/person/955	pharmacologist			FALSE	https://usaybia.net/person/955	Ibn al-Bayṭār	Ibn al-Bayṭār
https://usaybia.net/person/1093		213–276/828–89	231	"Ibn Qutaybah al-Dīnawarī, Islamic polymath (213–276/828–89) 7.1.6n; 8.29.22n; 10.1.10; 15.40.2; 15.40.9 no. 1"		https://usaybia.net/person/1088	polymath			FALSE	https://usaybia.net/person/1088	Ibn Qutaybah al-Dīnawarī	Ibn Qutaybah al-Dīnawarī
https://usaybia.net/person/1093		d. 392/1002		"Ibn Jinnī, Abū l-Fatḥ ʿUthmān al-Mawṣilī, grammarian (d. 392/1002) 15.40.9 no. 25"		https://usaybia.net/person/1014	grammarian			FALSE	https://usaybia.net/person/1014	Ibn Jinnī	Ibn Jinnī
https://usaybia.net/person/1093				"Yūsuf ibn Hibat Allāh ibn Muslim, unidentified poet 14.32.4"		https://usaybia.net/person/2336	poet			FALSE	https://usaybia.net/person/2336	Yūsuf ibn Hibat Allāh ibn Muslim	Yūsuf ibn Hibat Allāh ibn Muslim
https://usaybia.net/person/1093				"Ibn Muhājir, founder of law-college in Mosul 15.40.3"		https://usaybia.net/person/1056	founder			FALSE	https://usaybia.net/person/1056	Ibn Muhājir	Ibn Muhājir
https://usaybia.net/person/1093		d. 616/1219–1220		"Ibn al-Munajjim al-Miṣrī, Abū l-Ḥasan ʿAlī ibn Mufarrij, poet (d. 616/1219–1220) 14.32.4"		https://usaybia.net/person/1061	poet			FALSE	https://usaybia.net/person/1061	Ibn al-Munajjim al-Miṣrī	Ibn al-Munajjim al-Miṣrī
https://usaybia.net/person/1093				"ʿUmar ibn Ḥamzah, al-Sharīf, grammarian 15.40.2"		https://usaybia.net/person/2260	grammarian			FALSE	https://usaybia.net/person/2260	ʿUmar ibn Ḥamzah	ʿUmar ibn Ḥamzah
https://usaybia.net/person/1093				"Ibn Bābashādh, Abū l-Ḥasan Ṭāhir b. Aḥmad al-Miṣrī, grammarian 14.25.9 no. 93n; 15.40.3; 15.40.9 no. 14"		https://usaybia.net/person/940	grammarian			FALSE	https://usaybia.net/person/940	Ibn Bābashādh	Ibn Bābashādh
https://usaybia.net/person/1093				"Shihāb al-Dīn Atābekī, governor of Damascus 15.40"		https://usaybia.net/person/2080	governor			FALSE	https://usaybia.net/person/2080	Shihāb al-Dīn Atābekī	Shihāb al-Dīn Atābekī
https://usaybia.net/person/1093				"ʿAbd Allāh ibn Nāʾilī (`or` Ibn al-Tātalī `or` Ibn al-Bābilī), specialist in alchemy and numerology, member of the Almoravid dynasty 15.40.3"		https://usaybia.net/person/24	alchemy|numerology			FALSE	https://usaybia.net/person/24	ʿAbd Allāh ibn Nāʾilī (`or` Ibn al-Tātalī `or` Ibn al-Bābilī)	ʿAbd Allāh ibn Nāʾilī (`or` Ibn al-Tātalī `or` Ibn al-Bābilī)
https://usaybia.net/person/1093		d. 374/984–985		"Ibn Nubātah al-Khaṭīb, orator and preacher, author of `al-Khuṭab al-nubātiyyah` (d. 374/984–985) 15.40.9 no. 15"		https://usaybia.net/person/1077	orator|preacher|author			FALSE	https://usaybia.net/person/1077	Ibn Nubātah al-Khaṭīb	Ibn Nubātah al-Khaṭīb
https://usaybia.net/person/1093		d. ca. 388/998		"al-Khaṭṭābī, Ḥamd ibn Muḥammad, traditionist (d. ca. 388/998) 15.40.3; 15.40.9 no. 1"		https://usaybia.net/person/1394	traditionist			FALSE	https://usaybia.net/person/1394	al-Khaṭṭābī	al-Khaṭṭābī
https://usaybia.net/person/1093		"Proxenus, executor of Nichomachus 4.6.2.1 (Pseudo-)Elias the Neoplatonist, (ca. 6th c.), commentator on Porphyry and Aristotle"		"Proxenus, executor of Nichomachus 4.6.2.1 (Pseudo-)Elias the Neoplatonist, (ca. 6th c.), commentator on Porphyry and Aristotle 11.8.6 no. 15"		https://usaybia.net/person/1849	commentator			FALSE	https://usaybia.net/person/1849	Proxenus	Proxenus
https://usaybia.net/person/1093	Greek	active 100		"Rufus of Ephesus, Greek physician (active 100) 4.1.10.2 (‘the Great’; his works); 4.3.2n; 5.1.26; 5.1.38 (confusion with Galen); 11.8.6 no. 12; 14.25.2"		https://usaybia.net/person/1926	physician			FALSE	https://usaybia.net/person/1926	Rufus of Ephesus	Rufus of Ephesus
https://usaybia.net/person/1093		d. 590/1194		"al-Raḍī al-Qazwīnī (?= Raḍī al-Dīn Abū al-Khayr Aḥmad ibn Ismāʿīl al-Ṭāliqānī) (d. 590/1194), teacher of dialectic and exegesis 15.40.3"		https://usaybia.net/person/1898	teacher			FALSE	https://usaybia.net/person/1898	al-Raḍī al-Qazwīnī (?= Raḍī al-Dīn Abū al-Khayr Aḥmad ibn Ismāʿīl al-Ṭāliqānī) (d. 590/1194)	al-Raḍī al-Qazwīnī (?= Raḍī al-Dīn Abū al-Khayr Aḥmad ibn Ismāʿīl al-Ṭāliqānī) (d. 590/1194)
https://usaybia.net/person/1093		d. 387/997		"Khwārazmshāh Abū l-ʿAbbās Maʾmūn ibn Maʾmūn (`recte` Muḥammad), ruler of Khwārazm (d. 387/997) 11.8.6 no. 10"		https://usaybia.net/person/1404	ruler			FALSE	https://usaybia.net/person/1404		Khwārazmshāh Abū l-ʿAbbās Maʾmūn ibn Maʾmūn (`recte` Muḥammad)
